ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
mailu-13_back-1-1,mailu-13_back-1,d.e.n.i.a.b.o,157,false,expert,Greenhill2008,,,
mailu-13_back-2-1,mailu-13_back-2,d.o.e,1940,false,expert,Greenhill2008,,,
tsou-13_back-1-1,tsou-13_back-1,f.ʔ.u.h.u,348,false,expert,Greenhill2008,,,
nias-13_back-1-1,nias-13_back-1,h.u.l.u,2229,false,expert,Greenhill2008,,,
centralamis-13_back-1-1,centralamis-13_back-1,k.u.l.u.r,2339,false,expert,Greenhill2008,,,
centralamis-13_back-2-1,centralamis-13_back-2,k.o.r.o.r,2340,false,expert,Greenhill2008,,,
banoni-13_back-1-1,banoni-13_back-1,t.s.u.gʰ.i,2608,false,expert,Greenhill2008,,,
singhi-13_back-1-1,singhi-13_back-1,d.u.g,2749,false,expert,Greenhill2008,,,
maloh-14_belly-1-1,maloh-14_belly-1,b.a.t.a.ŋ,146,false,expert,Greenhill2008,,,
merinamalagasy-14_belly-1-1,merinamalagasy-14_belly-1,k.i.b.o,1058,false,expert,Greenhill2008,,,
thao-14_belly-1-1,thao-14_belly-1,t.i.a.z,17,false,expert,Greenhill2008,,,
palauan-14_belly-1-1,palauan-14_belly-1,d.i.i.l,17,false,expert,Greenhill2008,,,
tunjung-14_belly-1-1,tunjung-14_belly-1,n.a.i.ʔ,1404,false,expert,Greenhill2008,,,
baree-14_belly-1-1,baree-14_belly-1,k.o.m.p.o,249,false,expert,Greenhill2008,,,
iban-14_belly-1-1,iban-14_belly-1,p.e.r.u.t,840,false,expert,Greenhill2008,,,
berawanlongterawan-14_belly-1-1,berawanlongterawan-14_belly-1,t.i.j.a.n,17,false,expert,Greenhill2008,,,
moken-14_belly-1-1,moken-14_belly-1,l.a.k.e.ʔ,1707,false,expert,Greenhill2008,,,
hanunoo-14_belly-1-1,hanunoo-14_belly-1,t.i.j.a.n,17,false,expert,Greenhill2008,,,
wuna-14_belly-1-1,wuna-14_belly-1,t.a.gʰ.i,76,false,expert,Greenhill2008,,,
tetum-14_belly-1-1,tetum-14_belly-1,k.a.b.u.n,249,false,expert,Greenhill2008,,,
mailu-14_belly-1-1,mailu-14_belly-1,a.m.a.r.a,1941,false,expert,Greenhill2008,,,
tsou-14_belly-1-1,tsou-14_belly-1,b.ʉ.e.o,2103,false,expert,Greenhill2008,,,
nias-14_belly-1-1,nias-14_belly-1,t.a.l.u,2230,false,expert,Greenhill2008,,,
centralamis-14_belly-1-1,centralamis-14_belly-1,t.i.a.l,17,false,expert,Greenhill2008,,,
centralamis-14_belly-2-1,centralamis-14_belly-2,t.i.a.l,17,false,expert,Greenhill2008,,,
chamorro-14_belly-1-1,chamorro-14_belly-1,t.u.j.a.n,17,false,expert,Greenhill2008,,,
banoni-14_belly-1-1,banoni-14_belly-1,k.o.b.i,674,false,expert,Greenhill2008,,,
singhi-14_belly-1-1,singhi-14_belly-1,t.a.i.n,17,false,expert,Greenhill2008,,,
banggi-14_belly-1-1,banggi-14_belly-1,t.i.a.g.n,17,false,expert,Greenhill2008,,,
maloh-15_bone-1-1,maloh-15_bone-1,t.u.l.a.ŋ,644,false,expert,Greenhill2008,,,
merinamalagasy-15_bone-1-1,merinamalagasy-15_bone-1,t.a.o.l.a.n.a,644,false,expert,Greenhill2008,,,
thao-15_bone-1-1,thao-15_bone-1,p.u.q.u,1167,false,expert,Greenhill2008,,,
palauan-15_bone-1-1,palauan-15_bone-1,cʰ.i.u.i.s,1260,false,expert,Greenhill2008,,,
tunjung-15_bone-1-1,tunjung-15_bone-1,l.a.h,1405,false,expert,Greenhill2008,,,
baree-15_bone-1-1,baree-15_bone-1,w.u.k.u,475,false,expert,Greenhill2008,,,
iban-15_bone-1-1,iban-15_bone-1,t.u.l.a.ŋ,644,false,expert,Greenhill2008,,,
berawanlongterawan-15_bone-1-1,berawanlongterawan-15_bone-1,t.u.l.a.ŋ,644,false,expert,Greenhill2008,,,
moken-15_bone-1-1,moken-15_bone-1,k.ə.l.aː.n,644,false,expert,Greenhill2008,,,
hanunoo-15_bone-1-1,hanunoo-15_bone-1,b.u.t.ʔ.u.l,128,false,expert,Greenhill2008,,,
wuna-15_bone-1-1,wuna-15_bone-1,b.u.k.u,475,false,expert,Greenhill2008,,,
tetum-15_bone-1-1,tetum-15_bone-1,r.u.ʔ.i.n,778,false,expert,Greenhill2008,,,
mailu-15_bone-1-1,mailu-15_bone-1,k.i.s.a,1942,false,expert,Greenhill2008,,,
tsou-15_bone-1-1,tsou-15_bone-1,c.ʉ́.e.h.ʉ,644,false,expert,Greenhill2008,,,
nias-15_bone-1-1,nias-15_bone-1,t.õ.l.a,644,false,expert,Greenhill2008,,,
centralamis-15_bone-1-1,centralamis-15_bone-1,u.k.a.k,22,false,expert,Greenhill2008,,,
centralamis-15_bone-2-1,centralamis-15_bone-2,o.k.a.k,22,false,expert,Greenhill2008,,,
centralamis-15_bone-3-1,centralamis-15_bone-3,u.k.a.k,22,false,expert,Greenhill2008,,,
banoni-15_bone-1-1,banoni-15_bone-1,s.i.p.a.n.a,2609,false,expert,Greenhill2008,,,
singhi-15_bone-1-1,singhi-15_bone-1,t.u.r.a.ŋ,644,false,expert,Greenhill2008,,,
banggi-15_bone-1-1,banggi-15_bone-1,t.u.l.a.g.n,644,false,expert,Greenhill2008,,,
maloh-16_intestines-1-1,maloh-16_intestines-1,p.a.r.u.t,723,false,expert,Greenhill2008,,,
merinamalagasy-16_intestines-1-1,merinamalagasy-16_intestines-1,t.s.i.n.a.j,524,false,expert,Greenhill2008,,,
thao-16_intestines-1-1,thao-16_intestines-1,r.u.m.r.u.m,1168,false,expert,Greenhill2008,,,
palauan-16_intestines-1-1,palauan-16_intestines-1,d.e.l.a.cʰ,524,false,expert,Greenhill2008,,,
tunjung-16_intestines-1-1,tunjung-16_intestines-1,u.s.i.ʔ.#.ŋ.a.i.ʔ,524,false,expert,Greenhill2008,,,
baree-16_intestines-1-1,baree-16_intestines-1,w.a.j.aː.#.n.t.a.ʔ.i,1487,false,expert,Greenhill2008,,,
iban-16_intestines-1-1,iban-16_intestines-1,p.e.r.u.t,723,false,expert,Greenhill2008,,,
berawanlongterawan-16_intestines-1-1,berawanlongterawan-16_intestines-1,t.ə.n.a.i.ʔ,524,false,expert,Greenhill2008,,,
hanunoo-16_intestines-1-1,hanunoo-16_intestines-1,b.i.t.u.k.a.ʔ,605,false,expert,Greenhill2008,,,
hanunoo-16_intestines-2-1,hanunoo-16_intestines-2,p.u.n.a.ʔ,605,false,expert,Greenhill2008,,,
wuna-16_intestines-1-1,wuna-16_intestines-1,i.h.i.#.n.o.#.t.a.gʰ.i,1861,false,expert,Greenhill2008,,,
tetum-16_intestines-1-1,tetum-16_intestines-1,t.e.#.o.a.n,1884,false,expert,Greenhill2008,,,
mailu-16_intestines-1-1,mailu-16_intestines-1,s.i.n.a.e,524,false,expert,Greenhill2008,,,
tsou-16_intestines-1-1,tsou-16_intestines-1,s.o.e.u,2104,false,expert,Greenhill2008,,,
nias-16_intestines-1-1,nias-16_intestines-1,b.e.t.u.ʔ.a,605,false,expert,Greenhill2008,,,
nias-16_intestines-2-1,nias-16_intestines-2,r.i.ʔ.i,605,false,expert,Greenhill2008,,,
centralamis-16_intestines-1-1,centralamis-16_intestines-1,t.i.n.a.i.q,524,false,expert,Greenhill2008,,,
centralamis-16_intestines-2-1,centralamis-16_intestines-2,t.i.n.a.i.ʕ,524,false,expert,Greenhill2008,,,
banoni-16_intestines-1-1,banoni-16_intestines-1,k.o.r.e,333,false,expert,Greenhill2008,,,
maloh-17_liver-1-1,maloh-17_liver-1,a.t.é,297,false,expert,Greenhill2008,,,
merinamalagasy-17_liver-1-1,merinamalagasy-17_liver-1,a.t.j,297,false,expert,Greenhill2008,,,
thao-17_liver-1-1,thao-17_liver-1,r.i.s.h.i,170,false,expert,Greenhill2008,,,
palauan-17_liver-1-1,palauan-17_liver-1,cʰ.a.d,297,false,expert,Greenhill2008,,,
tunjung-17_liver-1-1,tunjung-17_liver-1,l.i.m.p.a,1406,false,expert,Greenhill2008,,,
baree-17_liver-1-1,baree-17_liver-1,a.t.e,297,false,expert,Greenhill2008,,,
iban-17_liver-1-1,iban-17_liver-1,a.t.a.u,297,false,expert,Greenhill2008,,,
berawanlongterawan-17_liver-1-1,berawanlongterawan-17_liver-1,a.t.a.j,297,false,expert,Greenhill2008,,,
moken-17_liver-1-1,moken-17_liver-1,k.a.t.a.j,297,false,expert,Greenhill2008,,,
hanunoo-17_liver-1-1,hanunoo-17_liver-1,a.t.a.j,297,false,expert,Greenhill2008,,,
wuna-17_liver-1-1,wuna-17_liver-1,gʰ.e.t.e,297,false,expert,Greenhill2008,,,
tetum-17_liver-1-1,tetum-17_liver-1,a.t.e.n,297,false,expert,Greenhill2008,,,
mailu-17_liver-1-1,mailu-17_liver-1,a.r.a.m.e,1943,false,expert,Greenhill2008,,,
tsou-17_liver-1-1,tsou-17_liver-1,h.ʔ.o.n.u,2105,false,expert,Greenhill2008,,,
nias-17_liver-1-1,nias-17_liver-1,a.t.e,297,false,expert,Greenhill2008,,,
centralamis-17_liver-1-1,centralamis-17_liver-1,a.t.a.j,297,false,expert,Greenhill2008,,,
centralamis-17_liver-2-1,centralamis-17_liver-2,ʕ.a.t.a.j,297,false,expert,Greenhill2008,,,
banoni-17_liver-1-1,banoni-17_liver-1,d.a.t.e,297,false,expert,Greenhill2008,,,
singhi-17_liver-1-1,singhi-17_liver-1,a.t.i.n,297,false,expert,Greenhill2008,,,
banggi-17_liver-1-1,banggi-17_liver-1,a.t.i,297,false,expert,Greenhill2008,,,
maloh-18_breast-1-1,maloh-18_breast-1,s.u.s.u,331,false,expert,Greenhill2008,,,
merinamalagasy-18_breast-1-1,merinamalagasy-18_breast-1,n.o.n.o,205,false,expert,Greenhill2008,,,
thao-18_breast-1-1,thao-18_breast-1,t.u.t.u,331,false,expert,Greenhill2008,,,
palauan-18_breast-1-1,palauan-18_breast-1,t.u.t,331,false,expert,Greenhill2008,,,
tunjung-18_breast-1-1,tunjung-18_breast-1,t.o.s.o.q,1407,false,expert,Greenhill2008,,,
baree-18_breast-1-1,baree-18_breast-1,s.u.s.u,331,false,expert,Greenhill2008,,,
iban-18_breast-1-1,iban-18_breast-1,t.u.s.u,331,false,expert,Greenhill2008,,,
berawanlongterawan-18_breast-1-1,berawanlongterawan-18_breast-1,i.t.e.ʔ,300,false,expert,Greenhill2008,,,
moken-18_breast-1-1,moken-18_breast-1,d.a.d.a.ʔ,755,false,expert,Greenhill2008,,,
hanunoo-18_breast-1-1,hanunoo-18_breast-1,s.u.s.u,331,false,expert,Greenhill2008,,,
wuna-18_breast-1-1,wuna-18_breast-1,t.i.t.i,300,false,expert,Greenhill2008,,,
tetum-18_breast-1-1,tetum-18_breast-1,s.u.s.u.n,331,false,expert,Greenhill2008,,,
mailu-18_breast-1-1,mailu-18_breast-1,h.a.m.a,1944,false,expert,Greenhill2008,,,
tsou-18_breast-1-1,tsou-18_breast-1,n.u.n.ʔ.u,205,false,expert,Greenhill2008,,,
nias-18_breast-1-1,nias-18_breast-1,f.o.s.u,331,false,expert,Greenhill2008,,,
nias-18_breast-2-1,nias-18_breast-2,s.u.s.u,331,false,expert,Greenhill2008,,,
centralamis-18_breast-1-1,centralamis-18_breast-1,f.a.l.u.h.a.ŋ,2341,false,expert,Greenhill2008,,,
centralamis-18_breast-2-1,centralamis-18_breast-2,f.a.l.o.h.a.ŋ,2342,false,expert,Greenhill2008,,,
centralamis-18_breast-3-1,centralamis-18_breast-3,c.u.c.u,331,false,expert,Greenhill2008,,,
chamorro-18_breast-1-1,chamorro-18_breast-1,s.u.s.u,331,false,expert,Greenhill2008,,,
banoni-18_breast-1-1,banoni-18_breast-1,s.u,331,false,expert,Greenhill2008,,,
banggi-18_breast-1-1,banggi-18_breast-1,d.u.d.u,759,false,expert,Greenhill2008,,,
maloh-19_shoulder-1-1,maloh-19_shoulder-1,b.a.b.a.ŋ,419,false,expert,Greenhill2008,,,
merinamalagasy-19_shoulder-1-1,merinamalagasy-19_shoulder-1,s.o.r.o.k.a,1059,false,expert,Greenhill2008,,,
thao-19_shoulder-1-1,thao-19_shoulder-1,q.a.l.h.a.f.a,102,false,expert,Greenhill2008,,,
palauan-19_shoulder-1-1,palauan-19_shoulder-1,o.ŋ.e.l.u.ŋ.e.l,1261,false,expert,Greenhill2008,,,
tunjung-19_shoulder-1-1,tunjung-19_shoulder-1,b.a.h.u.q,1408,false,expert,Greenhill2008,,,
baree-19_shoulder-1-1,baree-19_shoulder-1,a.w.aː,102,false,expert,Greenhill2008,,,
iban-19_shoulder-1-1,iban-19_shoulder-1,b.a.u,295,false,expert,Greenhill2008,,,
berawanlongterawan-19_shoulder-1-1,berawanlongterawan-19_shoulder-1,b.i.k.i.h,102,false,expert,Greenhill2008,,,
hanunoo-19_shoulder-1-1,hanunoo-19_shoulder-1,l.a.b.a.j,1802,false,expert,Greenhill2008,,,
wuna-19_shoulder-1-1,wuna-19_shoulder-1,gʰ.o.f.e.a,102,false,expert,Greenhill2008,,,
tetum-19_shoulder-1-1,tetum-19_shoulder-1,b.aː.s,135,false,expert,Greenhill2008,,,
mailu-19_shoulder-1-1,mailu-19_shoulder-1,g.a.b.i,1945,false,expert,Greenhill2008,,,
tsou-19_shoulder-1-1,tsou-19_shoulder-1,e.i.ʔ.s.i,2106,false,expert,Greenhill2008,,,
nias-19_shoulder-1-1,nias-19_shoulder-1,a.l.i.s.i,2231,false,expert,Greenhill2008,,,
centralamis-19_shoulder-1-1,centralamis-19_shoulder-1,a.f.a.l.a,102,false,expert,Greenhill2008,,,
centralamis-19_shoulder-2-1,centralamis-19_shoulder-2,ʔ.a.f.a.l.a,102,false,expert,Greenhill2008,,,
chamorro-19_shoulder-1-1,chamorro-19_shoulder-1,a.p.a.g.a,102,false,expert,Greenhill2008,,,
banoni-19_shoulder-1-1,banoni-19_shoulder-1,d.z.a.n.e.k.o,2610,false,expert,Greenhill2008,,,
singhi-19_shoulder-1-1,singhi-19_shoulder-1,p.a.p.i,781,false,expert,Greenhill2008,,,
banggi-19_shoulder-1-1,banggi-19_shoulder-1,o.w.u,2846,false,expert,Greenhill2008,,,
maloh-20_toknowbeknowledgeable-1-1,maloh-20_toknowbeknowledgeable-1,t.a.m.u,137,false,expert,Greenhill2008,,,
merinamalagasy-20_toknowbeknowledgeable-1-1,merinamalagasy-20_toknowbeknowledgeable-1,m.a.h.a.l.a.l.a,1060,false,expert,Greenhill2008,,,
thao-20_toknowbeknowledgeable-1-1,thao-20_toknowbeknowledgeable-1,m.a.f.a.z.a.q,631,false,expert,Greenhill2008,,,
palauan-20_toknowbeknowledgeable-1-1,palauan-20_toknowbeknowledgeable-1,m.e.d.u.cʰ,1262,false,expert,Greenhill2008,,,
tunjung-20_toknowbeknowledgeable-1-1,tunjung-20_toknowbeknowledgeable-1,t.o.g.a.ʔ,1409,false,expert,Greenhill2008,,,
baree-20_toknowbeknowledgeable-1-1,baree-20_toknowbeknowledgeable-1,i.n.c.a,1488,false,expert,Greenhill2008,,,
iban-20_toknowbeknowledgeable-1-1,iban-20_toknowbeknowledgeable-1,t.a.u.ʔ,137,false,expert,Greenhill2008,,,
iban-20_toknowbeknowledgeable-2-1,iban-20_toknowbeknowledgeable-2,t.e.m.u,1559,false,expert,Greenhill2008,,,
berawanlongterawan-20_toknowbeknowledgeable-1-1,berawanlongterawan-20_toknowbeknowledgeable-1,n.i.nʲ.o.n,1634,false,expert,Greenhill2008,,,
moken-20_toknowbeknowledgeable-1-1,moken-20_toknowbeknowledgeable-1,nʲ.ə.d.a.n,1708,false,expert,Greenhill2008,,,
hanunoo-20_toknowbeknowledgeable-1-1,hanunoo-20_toknowbeknowledgeable-1,t.a.ʔ.u,137,false,expert,Greenhill2008,,,
wuna-20_toknowbeknowledgeable-1-1,wuna-20_toknowbeknowledgeable-1,p.a.n.d.e.h.a.o,204,false,expert,Greenhill2008,,,
tetum-20_toknowbeknowledgeable-1-1,tetum-20_toknowbeknowledgeable-1,h.a.t.a.n.a,655,false,expert,Greenhill2008,,,
mailu-20_toknowbeknowledgeable-1-1,mailu-20_toknowbeknowledgeable-1,r.i.b.a.r.i.b.a,793,false,expert,Greenhill2008,,,
mailu-20_toknowbeknowledgeable-2-1,mailu-20_toknowbeknowledgeable-2,v.e.g.a.r.a.i,1946,false,expert,Greenhill2008,,,
tsou-20_toknowbeknowledgeable-1-1,tsou-20_toknowbeknowledgeable-1,b.o.cʰ.i.o,271,false,expert,Greenhill2008,,,
nias-20_toknowbeknowledgeable-1-1,nias-20_toknowbeknowledgeable-1,i.l.a,2232,false,expert,Greenhill2008,,,
centralamis-20_toknowbeknowledgeable-1-1,centralamis-20_toknowbeknowledgeable-1,m.a.f.a.n.a.q,631,false,expert,Greenhill2008,,,
centralamis-20_toknowbeknowledgeable-2-1,centralamis-20_toknowbeknowledgeable-2,m.a.f.a.n.a.ʔ,631,false,expert,Greenhill2008,,,
banoni-20_toknowbeknowledgeable-1-1,banoni-20_toknowbeknowledgeable-1,k.u.k.i,2611,false,expert,Greenhill2008,,,
banoni-20_toknowbeknowledgeable-2-1,banoni-20_toknowbeknowledgeable-2,v.o.n.o.g.u,2612,false,expert,Greenhill2008,,,
singhi-20_toknowbeknowledgeable-1-1,singhi-20_toknowbeknowledgeable-1,p.u.a.n,2750,false,expert,Greenhill2008,,,
banggi-20_toknowbeknowledgeable-1-1,banggi-20_toknowbeknowledgeable-1,f.a.n.d.i,2847,false,expert,Greenhill2008,,,
merinamalagasy-21_tothink-1-1,merinamalagasy-21_tothink-1,m.i.h.é.v.i.t.r.a,1061,false,expert,Greenhill2008,,,
thao-21_tothink-1-1,thao-21_tothink-1,m.a.ŋ.q.t.u,1169,false,expert,Greenhill2008,,,
palauan-21_tothink-1-1,palauan-21_tothink-1,o.m.d.a.s.u,1263,false,expert,Greenhill2008,,,
baree-21_tothink-1-1,baree-21_tothink-1,m.o.n.a.w.a,1489,false,expert,Greenhill2008,,,
iban-21_tothink-1-1,iban-21_tothink-1,r.u.n.d.i.ŋ,1560,false,expert,Greenhill2008,,,
moken-21_tothink-1-1,moken-21_tothink-1,m.ə.kʰ.i.t,565,false,expert,Greenhill2008,,,
hanunoo-21_tothink-1-1,hanunoo-21_tothink-1,u.m.i.s.i.p,565,false,expert,Greenhill2008,,,
hanunoo-21_tothink-2-1,hanunoo-21_tothink-2,m.a.g.d.u.m.a.n,565,false,expert,Greenhill2008,,,
tetum-21_tothink-1-1,tetum-21_tothink-1,h.a.n.o.ʔ.i.n,500,false,expert,Greenhill2008,,,
mailu-21_tothink-1-1,mailu-21_tothink-1,s.u.n.aː.v.i.n.i,752,false,expert,Greenhill2008,,,
tsou-21_tothink-1-1,tsou-21_tothink-1,m.a.ʔ.m.i,2107,false,expert,Greenhill2008,,,
nias-21_tothink-1-1,nias-21_tothink-1,w.a.i,2233,false,expert,Greenhill2008,,,
centralamis-21_tothink-1-1,centralamis-21_tothink-1,m.i.h.a.r.a.t.e.ŋ,2343,false,expert,Greenhill2008,,,
centralamis-21_tothink-2-1,centralamis-21_tothink-2,m.i.h.a.r.a.t.e.ŋ,2344,false,expert,Greenhill2008,,,
chamorro-21_tothink-1-1,chamorro-21_tothink-1,h.a.sː.o,2520,false,expert,Greenhill2008,,,
banoni-21_tothink-1-1,banoni-21_tothink-1,v.a.r.e.k.a.n.a,2613,false,expert,Greenhill2008,,,
singhi-21_tothink-1-1,singhi-21_tothink-1,s.a.k.a.#.ŋ.a.s.u.ŋ,2751,false,expert,Greenhill2008,,,
maloh-22_tofear-1-1,maloh-22_tofear-1,t.a.k.u.t,787,false,expert,Greenhill2008,,,
merinamalagasy-22_tofear-1-1,merinamalagasy-22_tofear-1,t.a.h.o.t.r.a,787,false,expert,Greenhill2008,,,
thao-22_tofear-1-1,thao-22_tofear-1,s.h.u.ŋ.k.a.s.h,1170,false,expert,Greenhill2008,,,
palauan-22_tofear-1-1,palauan-22_tofear-1,d.a.k.t,787,false,expert,Greenhill2008,,,
tunjung-22_tofear-1-1,tunjung-22_tofear-1,b.i.h.i.n,1410,false,expert,Greenhill2008,,,
baree-22_tofear-1-1,baree-22_tofear-1,m.a.e.k.a,330,false,expert,Greenhill2008,,,
iban-22_tofear-1-1,iban-22_tofear-1,t.a.k.u.t,787,false,expert,Greenhill2008,,,
berawanlongterawan-22_tofear-1-1,berawanlongterawan-22_tofear-1,b.i.k.a.ʔ,1635,false,expert,Greenhill2008,,,
moken-22_tofear-1-1,moken-22_tofear-1,g.a.j.aː.ŋ,1709,false,expert,Greenhill2008,,,
moken-22_tofear-2-1,moken-22_tofear-2,l.a.k.oː.t,787,false,expert,Greenhill2008,,,
hanunoo-22_tofear-1-1,hanunoo-22_tofear-1,d.a.l.a.ʔ,1803,false,expert,Greenhill2008,,,
wuna-22_tofear-1-1,wuna-22_tofear-1,n.o.t.e.h.i,753,false,expert,Greenhill2008,,,
tetum-22_tofear-1-1,tetum-22_tofear-1,h.a.t.a.u.k,787,false,expert,Greenhill2008,,,
mailu-22_tofear-1-1,mailu-22_tofear-1,t.a.g.u.r.u,787,false,expert,Greenhill2008,,,
tsou-22_tofear-1-1,tsou-22_tofear-1,s.k.o.e.u,2108,false,expert,Greenhill2008,,,
nias-22_tofear-1-1,nias-22_tofear-1,t.a.ʔ.u,787,false,expert,Greenhill2008,,,
centralamis-22_tofear-1-1,centralamis-22_tofear-1,m.a.t.a.l.a.w,798,false,expert,Greenhill2008,,,
chamorro-22_tofear-1-1,chamorro-22_tofear-1,k.i.n.i.b.a.t.d.e,2521,false,expert,Greenhill2008,,,
banoni-22_tofear-1-1,banoni-22_tofear-1,v.e.r.e,2614,false,expert,Greenhill2008,,,
singhi-22_tofear-1-1,singhi-22_tofear-1,t.o.r.u,2752,false,expert,Greenhill2008,,,
banggi-22_tofear-1-1,banggi-22_tofear-1,m.o.l.o.k,2848,false,expert,Greenhill2008,,,
maloh-23_blood-1-1,maloh-23_blood-1,d.a.r.a.ʔ,572,false,expert,Greenhill2008,,,
merinamalagasy-23_blood-1-1,merinamalagasy-23_blood-1,r.a,572,false,expert,Greenhill2008,,,
thao-23_blood-1-1,thao-23_blood-1,t.a.l.h.u.m,1171,false,expert,Greenhill2008,,,
palauan-23_blood-1-1,palauan-23_blood-1,r.a.s.e.cʰ,1264,false,expert,Greenhill2008,,,
tunjung-23_blood-1-1,tunjung-23_blood-1,r.a.h.a.ʔ,572,false,expert,Greenhill2008,,,
baree-23_blood-1-1,baree-23_blood-1,d.aː,572,false,expert,Greenhill2008,,,
iban-23_blood-1-1,iban-23_blood-1,d.a.r.a.h,572,false,expert,Greenhill2008,,,
berawanlongterawan-23_blood-1-1,berawanlongterawan-23_blood-1,s.ə.m.a,346,false,expert,Greenhill2008,,,
moken-23_blood-1-1,moken-23_blood-1,d.a.l.aː.k,572,false,expert,Greenhill2008,,,
hanunoo-23_blood-1-1,hanunoo-23_blood-1,d.u.g.u.ʔ,396,false,expert,Greenhill2008,,,
wuna-23_blood-1-1,wuna-23_blood-1,r.e.a,572,false,expert,Greenhill2008,,,
tetum-23_blood-1-1,tetum-23_blood-1,r.aː.n,572,false,expert,Greenhill2008,,,
mailu-23_blood-1-1,mailu-23_blood-1,l.a.l.a,572,false,expert,Greenhill2008,,,
tsou-23_blood-1-1,tsou-23_blood-1,h.m.u.e.u,2109,false,expert,Greenhill2008,,,
nias-23_blood-1-1,nias-23_blood-1,d.o,572,false,expert,Greenhill2008,,,
centralamis-23_blood-1-1,centralamis-23_blood-1,r.e.m.e.s,2345,false,expert,Greenhill2008,,,
banoni-23_blood-1-1,banoni-23_blood-1,ŋ.a.t.s.i,2615,false,expert,Greenhill2008,,,
singhi-23_blood-1-1,singhi-23_blood-1,d.o.j.a,572,false,expert,Greenhill2008,,,
banggi-23_blood-1-1,banggi-23_blood-1,r.aː.h,572,false,expert,Greenhill2008,,,
maloh-24_head-1-1,maloh-24_head-1,u.l.u,442,false,expert,Greenhill2008,,,
merinamalagasy-24_head-1-1,merinamalagasy-24_head-1,l.o.h.a,1062,false,expert,Greenhill2008,,,
thao-24_head-1-1,thao-24_head-1,p.u.n.u.q,552,false,expert,Greenhill2008,,,
palauan-24_head-1-1,palauan-24_head-1,k.l.i.d.m,1265,false,expert,Greenhill2008,,,
tunjung-24_head-1-1,tunjung-24_head-1,k.u.h.u.ŋ,438,false,expert,Greenhill2008,,,
baree-24_head-1-1,baree-24_head-1,w.o.ʔ.o,1490,false,expert,Greenhill2008,,,
berawanlongterawan-24_head-1-1,berawanlongterawan-24_head-1,u.l.o.h,442,false,expert,Greenhill2008,,,
hanunoo-24_head-1-1,hanunoo-24_head-1,u.l.u,442,false,expert,Greenhill2008,,,
wuna-24_head-1-1,wuna-24_head-1,f.o.t.u,578,false,expert,Greenhill2008,,,
tetum-24_head-1-1,tetum-24_head-1,u.l.u.n,442,false,expert,Greenhill2008,,,
mailu-24_head-1-1,mailu-24_head-1,u.r.u,442,false,expert,Greenhill2008,,,
mailu-24_head-2-1,mailu-24_head-2,m.o.r.u,442,false,expert,Greenhill2008,,,
tsou-24_head-1-1,tsou-24_head-1,f.ŋ.u.u,530,false,expert,Greenhill2008,,,
nias-24_head-1-1,nias-24_head-1,h.õ.g.õ,2234,false,expert,Greenhill2008,,,
centralamis-24_head-1-1,centralamis-24_head-1,t.a.ŋ.a.r,516,false,expert,Greenhill2008,,,
centralamis-24_head-2-1,centralamis-24_head-2,f.u.ŋ.o.h,530,false,expert,Greenhill2008,,,
chamorro-24_head-1-1,chamorro-24_head-1,u.l.u,442,false,expert,Greenhill2008,,,
banoni-24_head-1-1,banoni-24_head-1,t.o.p.e,2616,false,expert,Greenhill2008,,,
singhi-24_head-1-1,singhi-24_head-1,b.a.k,2753,false,expert,Greenhill2008,,,
banggi-24_head-1-1,banggi-24_head-1,u.l.u,442,false,expert,Greenhill2008,,,
maloh-25_neck-1-1,maloh-25_neck-1,k.a.l.o.ŋ,1003,false,expert,Greenhill2008,,,
merinamalagasy-25_neck-1-1,merinamalagasy-25_neck-1,v.o.z.o.n.a,1063,false,expert,Greenhill2008,,,
thao-25_neck-1-1,thao-25_neck-1,b.u.q.t.u.r,1172,false,expert,Greenhill2008,,,
palauan-25_neck-1-1,palauan-25_neck-1,cʰ.i.k.l,1266,false,expert,Greenhill2008,,,
tunjung-25_neck-1-1,tunjung-25_neck-1,l.o.h.o.ŋ,544,false,expert,Greenhill2008,,,
baree-25_neck-1-1,baree-25_neck-1,t.a.ŋ.g.u.d.e,1491,false,expert,Greenhill2008,,,
iban-25_neck-1-1,iban-25_neck-1,r.e.k.o.ŋ,1561,false,expert,Greenhill2008,,,
berawanlongterawan-25_neck-1-1,berawanlongterawan-25_neck-1,b.i.t.o.ʔ,557,false,expert,Greenhill2008,,,
moken-25_neck-1-1,moken-25_neck-1,t.u.kʰ.oː,1710,false,expert,Greenhill2008,,,
moken-25_neck-2-1,moken-25_neck-2,b.u.l.oː.ŋ,421,false,expert,Greenhill2008,,,
hanunoo-25_neck-1-1,hanunoo-25_neck-1,l.i.ʔ.u.g,220,false,expert,Greenhill2008,,,
wuna-25_neck-1-1,wuna-25_neck-1,w.u.gʰ.u,94,false,expert,Greenhill2008,,,
tetum-25_neck-1-1,tetum-25_neck-1,k.a.k.o.r.o.k,643,false,expert,Greenhill2008,,,
mailu-25_neck-1-1,mailu-25_neck-1,k.u.s.a.n.i,1947,false,expert,Greenhill2008,,,
tsou-25_neck-1-1,tsou-25_neck-1,s.ʉ́.n.ʉ,2110,false,expert,Greenhill2008,,,
